sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,rent_price,buy_price,built_year,has_individual_heating,has_central_heating,house_type_HouseType 1: Pisos,house_type_HouseType 2: Casa o chalet,house_type_HouseType 4: Dúplex,house_type_HouseType 5: Áticos
0.14548022598870056,0.20631970260223048,0.2857142857142857,0.16666666666666666,0.3333333333333333,1519,0.06690140845070422,0.6140350877192983,0.0,1.0,True,False,False,False
0.08898305084745763,0.14684014869888476,0.21428571428571427,0.0,0.2222222222222222,897,0.02649228705566734,0.7368421052631579,1.0,0.0,True,False,False,False
0.11581920903954802,0.14869888475836432,0.21428571428571427,0.16666666666666666,0.2222222222222222,1528,0.0675720992622401,0.8888888888888888,1.0,0.0,True,False,False,False
0.16666666666666666,0.2379182156133829,0.21428571428571427,0.3333333333333333,0.4444444444444444,1299,0.05097250167672703,0.8947368421052632,1.0,0.0,False,False,True,False
0.1483050847457627,0.20631970260223048,0.2857142857142857,0.16666666666666666,0.2222222222222222,1439,0.06101609657947686,0.6257309941520468,0.0,1.0,True,False,False,False
0.15254237288135594,0.2211895910780669,0.2857142857142857,0.16666666666666666,0.1111111111111111,2035,0.10462776659959759,0.5263157894736842,0.0,1.0,True,False,False,False
0.04096045197740113,0.08921933085501858,0.07142857142857142,0.0,0.7777777777777778,780,0.02079141515761234,0.9122807017543859,1.0,0.0,True,False,False,False
0.4011299435028249,0.5278810408921933,0.21428571428571427,0.3333333333333333,0.3333333333333333,-641568,0.596747149564051,0.4678362573099415,0.0,1.0,True,False,False,False
0.0748587570621469,0.1171003717472119,0.14285714285714285,0.16666666666666666,0.1111111111111111,1311,0.05181086519114688,0.8888888888888888,1.0,0.0,True,False,False,False
0.3121468926553672,0.38661710037174724,0.35714285714285715,0.5,0.1111111111111111,2497,0.1482226693494299,0.8128654970760234,1.0,0.0,True,False,False,False
0.05084745762711865,0.08364312267657993,0.14285714285714285,0.0,0.3333333333333333,1148,0.0409121395036888,0.42105263157894735,1.0,0.0,True,False,False,False
0.14689265536723164,0.1821561338289963,0.21428571428571427,0.16666666666666666,0.1111111111111111,1243,0.04711602951039571,0.8888888888888888,1.0,0.0,True,False,False,False
0.269774011299435,0.33271375464684017,0.2857142857142857,0.3333333333333333,0.2222222222222222,2457,0.17002012072434608,0.6374269005847953,0.0,1.0,True,False,False,False
0.096045197740113,0.13568773234200743,0.14285714285714285,0.0,0.0,1393,0.05767940979208585,0.4678362573099415,1.0,0.0,True,False,False,False
0.11016949152542373,0.17657992565055763,0.21428571428571427,0.16666666666666666,0.8888888888888888,1200,0.04426559356136821,0.9766081871345029,1.0,0.0,True,False,False,False
0.08898305084745763,0.13568773234200743,0.21428571428571427,0.0,0.8888888888888888,766,0.02012072434607646,0.6783625730994152,1.0,0.0,True,False,False,False
0.3389830508474576,0.4163568773234201,0.21428571428571427,0.5,0.1111111111111111,-124,0.22686116700201206,0.29239766081871343,1.0,0.0,True,False,False,False
0.17372881355932204,0.22304832713754646,0.2857142857142857,0.16666666666666666,0.1111111111111111,1885,0.0937290409121395,0.847953216374269,0.0,1.0,True,False,False,False
0.1327683615819209,0.026022304832713755,0.21428571428571427,0.16666666666666666,0.2222222222222222,1717,0.08148893360160966,0.8947368421052632,1.0,0.0,True,False,False,False
0.4887005649717514,0.5836431226765799,0.2857142857142857,0.5,0.3333333333333333,-742,0.232897384305835,0.6432748538011696,0.0,1.0,True,False,False,False
0.3644067796610169,0.46096654275092935,0.35714285714285715,0.5,0.2222222222222222,2283,0.18175720992622402,0.8888888888888888,1.0,0.0,False,False,True,False
0.12570621468926554,0.137546468401487,0.21428571428571427,0.16666666666666666,0.6666666666666666,1174,0.0425888665325285,0.8947368421052632,1.0,0.0,True,False,False,False
0.08615819209039548,0.13568773234200743,0.14285714285714285,0.16666666666666666,0.1111111111111111,1299,0.05097250167672703,0.8771929824561403,1.0,0.0,True,False,False,False
0.07203389830508475,0.12453531598513011,0.0,0.0,0.0,913,0.02733065057008719,0.6783625730994152,1.0,0.0,False,False,False,False
0.2514124293785311,0.30111524163568776,0.35714285714285715,0.3333333333333333,0.4444444444444444,1275,0.04929577464788732,0.8888888888888888,1.0,0.0,False,False,True,False
0.24152542372881355,0.30855018587360594,0.2857142857142857,0.16666666666666666,0.4444444444444444,1735,0.08283031522468143,0.7719298245614035,1.0,0.0,True,False,False,False
0.059322033898305086,0.10594795539033457,0.14285714285714285,0.0,0.2222222222222222,744,0.019114688128772636,0.6608187134502924,1.0,0.0,True,False,False,False
0.3107344632768362,0.37174721189591076,0.2857142857142857,0.3333333333333333,0.6666666666666666,2417,0.13648558014755197,0.695906432748538,0.0,1.0,True,False,False,False
0.07203389830508475,0.12453531598513011,0.21428571428571427,0.0,0.2222222222222222,894,0.026324614352783368,0.5847953216374269,1.0,0.0,True,False,False,False
0.2655367231638418,0.3141263940520446,0.35714285714285715,0.3333333333333333,0.3333333333333333,2514,0.15325285043594902,0.6491228070175439,0.0,1.0,True,False,False,False
0.08192090395480225,0.13011152416356878,0.2857142857142857,0.0,0.5555555555555556,1187,0.04342723004694836,0.6666666666666666,0.0,1.0,True,False,False,False
0.05790960451977401,0.07806691449814127,0.07142857142857142,0.0,0.2222222222222222,544,0.010898725687458082,0.8538011695906432,1.0,0.0,True,False,False,False
0.038135593220338986,0.07434944237918216,0.14285714285714285,0.0,0.1111111111111111,916,0.027481556002682764,0.49122807017543857,1.0,0.0,True,False,False,False
0.1497175141242938,0.1821561338289963,0.2857142857142857,0.16666666666666666,0.3333333333333333,1200,0.04426559356136821,0.7485380116959064,0.0,1.0,True,False,False,False
0.06073446327683616,0.10966542750929369,0.21428571428571427,0.0,0.3333333333333333,798,0.021629778672032193,0.6257309941520468,1.0,0.0,True,False,False,False
0.09322033898305085,0.14312267657992564,0.14285714285714285,0.0,0.4444444444444444,1483,0.06421864520456069,0.8713450292397661,0.0,1.0,False,False,False,True
0.13983050847457626,0.2100371747211896,0.2857142857142857,0.16666666666666666,0.1111111111111111,2213,0.11804158283031523,0.672514619883041,0.0,1.0,True,False,False,False
0.1906779661016949,0.2620817843866171,0.35714285714285715,0.16666666666666666,0.4444444444444444,1894,0.09439973172367538,0.5847953216374269,0.0,1.0,True,False,False,False
0.05790960451977401,0.09665427509293681,0.21428571428571427,0.0,0.2222222222222222,698,0.01710261569416499,0.672514619883041,1.0,0.0,True,False,False,False
0.11299435028248588,0.17100371747211895,0.21428571428571427,0.16666666666666666,0.3333333333333333,1358,0.05516431924882629,0.6432748538011696,0.0,1.0,True,False,False,False
0.06497175141242938,0.10780669144981413,0.21428571428571427,0.0,0.3333333333333333,666,0.015761234071093227,0.672514619883041,1.0,0.0,True,False,False,False
0.4350282485875706,0.4795539033457249,0.35714285714285715,0.5,1.0,-2214,0.24463447350771295,0.6491228070175439,1.0,0.0,True,False,False,False
0.14124293785310735,0.17286245353159851,0.21428571428571427,0.16666666666666666,0.4444444444444444,1382,0.056841046277665994,0.7251461988304093,1.0,0.0,True,False,False,False
0.08898305084745763,0.12453531598513011,0.07142857142857142,0.0,0.6666666666666666,1955,0.09875922199865862,0.6783625730994152,0.0,1.0,True,False,False,False
0.192090395480226,0.26022304832713755,0.2857142857142857,0.5,0.2222222222222222,2417,0.13648558014755197,0.6666666666666666,0.0,1.0,True,False,False,False
0.1271186440677966,0.19144981412639406,0.21428571428571427,0.16666666666666666,0.7777777777777778,1375,0.056338028169014086,0.6432748538011696,0.0,1.0,True,False,False,False
0.096045197740113,0.15427509293680297,0.21428571428571427,0.16666666666666666,0.5555555555555556,1197,0.04409792085848424,0.6900584795321637,0.0,1.0,True,False,False,False
0.12570621468926554,0.16171003717472118,0.21428571428571427,0.16666666666666666,0.0,851,0.02414486921529175,0.8245614035087719,1.0,0.0,True,False,False,False
0.07768361581920905,0.120817843866171,0.14285714285714285,0.16666666666666666,0.1111111111111111,1197,0.04409792085848424,0.9415204678362573,1.0,0.0,True,False,False,False
0.06073446327683616,0.09851301115241635,0.21428571428571427,0.0,0.2222222222222222,583,0.012407780013413815,0.6842105263157895,1.0,0.0,True,False,False,False
0.307909604519774,0.3680297397769517,0.35714285714285715,0.3333333333333333,0.7777777777777778,-24524,0.3209255533199195,0.7017543859649122,0.0,1.0,True,False,False,False
0.4124293785310734,0.3996282527881041,0.2857142857142857,0.5,1.0,2514,0.15995975855130784,0.9590643274853801,1.0,0.0,False,False,True,False
0.2655367231638418,0.2936802973977695,0.21428571428571427,0.3333333333333333,0.2222222222222222,-5161,0.2620724346076459,0.5847953216374269,0.0,1.0,True,False,False,False
0.11016949152542373,0.15427509293680297,0.21428571428571427,0.16666666666666666,0.4444444444444444,868,0.0249832327297116,0.672514619883041,0.0,1.0,True,False,False,False
0.15677966101694915,0.21933085501858737,0.14285714285714285,0.3333333333333333,0.0,2103,0.1096579476861167,0.29239766081871343,1.0,0.0,False,False,True,False
0.07062146892655367,0.1171003717472119,0.21428571428571427,0.0,0.0,1009,0.03252850435949028,0.672514619883041,1.0,0.0,True,False,False,False
0.1115819209039548,0.17472118959107807,0.21428571428571427,0.0,0.3333333333333333,884,0.025821596244131457,0.7485380116959064,1.0,0.0,True,False,False,False
0.06073446327683616,0.09851301115241635,0.07142857142857142,0.0,0.8888888888888888,857,0.02448021462105969,0.9239766081871345,1.0,0.0,False,False,False,True
0.1850282485875706,0.25464684014869887,0.2857142857142857,0.16666666666666666,0.1111111111111111,1894,0.09439973172367538,0.6432748538011696,0.0,1.0,True,False,False,False
0.06073446327683616,0.10780669144981413,0.21428571428571427,0.0,0.3333333333333333,755,0.019617706237424547,0.7251461988304093,0.0,1.0,True,False,False,False
0.153954802259887,0.2100371747211896,0.2857142857142857,0.16666666666666666,0.1111111111111111,1943,0.09792085848423876,0.5555555555555556,0.0,1.0,True,False,False,False
0.1426553672316384,0.2100371747211896,0.2857142857142857,0.0,0.2222222222222222,1213,0.04510395707578806,0.6140350877192983,0.0,1.0,True,False,False,False
0.10451977401129943,0.16728624535315986,0.21428571428571427,0.16666666666666666,0.2222222222222222,979,0.03085177733065057,0.695906432748538,1.0,0.0,True,False,False,False
0.08333333333333333,0.12825278810408922,0.14285714285714285,0.0,0.2222222222222222,1393,0.05767940979208585,0.8421052631578947,1.0,0.0,True,False,False,False
0.08192090395480225,0.120817843866171,0.21428571428571427,0.0,0.2222222222222222,674,0.01609657947686117,0.7017543859649122,1.0,0.0,True,False,False,False
0.134180790960452,0.19516728624535315,0.2857142857142857,0.0,0.3333333333333333,1804,0.0878588195841717,0.49707602339181284,0.0,1.0,True,False,False,False
0.1850282485875706,0.23048327137546468,0.2857142857142857,0.3333333333333333,0.5555555555555556,2047,0.10546613011401744,0.8947368421052632,1.0,0.0,True,False,False,False
0.08898305084745763,0.12639405204460966,0.21428571428571427,0.0,0.3333333333333333,682,0.01643192488262911,0.7251461988304093,1.0,0.0,True,False,False,False
0.2514124293785311,0.2936802973977695,0.2857142857142857,0.5,0.6666666666666666,-5194,0.2622401073105298,0.7076023391812866,0.0,1.0,True,False,False,False
0.2033898305084746,0.23977695167286245,0.21428571428571427,0.16666666666666666,0.0,2315,0.12642521797451375,0.9005847953216374,1.0,0.0,True,False,False,False
0.10734463276836158,0.12267657992565056,0.21428571428571427,0.16666666666666666,0.3333333333333333,1146,0.04074446680080483,0.8713450292397661,1.0,0.0,True,False,False,False
0.07203389830508475,0.1171003717472119,0.21428571428571427,0.0,0.4444444444444444,1174,0.0425888665325285,0.7251461988304093,1.0,0.0,True,False,False,False
0.06073446327683616,0.10594795539033457,0.14285714285714285,0.0,0.4444444444444444,561,0.011569416498993963,0.7251461988304093,1.0,0.0,True,False,False,False
0.1850282485875706,0.24907063197026022,0.21428571428571427,0.16666666666666666,0.1111111111111111,1894,0.09439973172367538,0.7543859649122807,0.0,1.0,True,False,False,False
0.04519774011299435,0.09293680297397769,0.14285714285714285,0.0,0.2222222222222222,662,0.015593561368209255,0.8070175438596491,1.0,0.0,True,False,False,False
0.08898305084745763,0.13568773234200743,0.21428571428571427,0.0,0.0,686,0.01659959758551308,0.695906432748538,1.0,0.0,True,False,False,False
0.046610169491525424,0.08364312267657993,0.14285714285714285,0.0,0.1111111111111111,762,0.01993628437290409,0.672514619883041,1.0,0.0,True,False,False,False
0.0748587570621469,0.09851301115241635,0.07142857142857142,0.0,0.1111111111111111,1458,0.06237424547283702,0.7017543859649122,0.0,1.0,True,False,False,False
0.07909604519774012,0.10594795539033457,0.07142857142857142,0.0,0.3333333333333333,1633,0.07528504359490275,0.29239766081871343,1.0,0.0,True,False,False,False
0.11016949152542373,0.16728624535315986,0.21428571428571427,0.16666666666666666,0.4444444444444444,1370,0.056002682763246145,0.6432748538011696,0.0,1.0,True,False,False,False
0.06638418079096045,0.09851301115241635,0.21428571428571427,0.16666666666666666,0.0,491,0.008966297786720322,0.7251461988304093,1.0,0.0,True,False,False,False
0.03672316384180791,0.08178438661710037,0.07142857142857142,0.0,0.0,535,0.01056338028169014,0.7134502923976608,1.0,0.0,True,False,False,False
0.13983050847457626,0.1970260223048327,0.21428571428571427,0.16666666666666666,0.3333333333333333,2115,0.11049631120053656,0.7602339181286549,1.0,0.0,True,False,False,False
0.15677966101694915,0.20631970260223048,0.21428571428571427,0.16666666666666666,0.4444444444444444,1887,0.09386317907444668,0.9064327485380117,1.0,0.0,True,False,False,False
0.04519774011299435,0.08550185873605948,0.14285714285714285,0.0,0.7777777777777778,1230,0.04627766599597585,0.7485380116959064,0.0,1.0,True,False,False,False
0.09322033898305085,0.1171003717472119,0.14285714285714285,0.16666666666666666,0.0,1009,0.03252850435949028,0.9941520467836257,1.0,0.0,True,False,False,False
0.2796610169491525,0.3587360594795539,0.35714285714285715,0.3333333333333333,0.4444444444444444,2464,0.14235412474849093,0.6432748538011696,0.0,1.0,True,False,False,False
0.1906779661016949,0.16356877323420074,0.21428571428571427,0.16666666666666666,0.4444444444444444,1850,0.09121395036887994,0.8888888888888888,1.0,0.0,True,False,False,False
0.1483050847457627,0.18587360594795538,0.2857142857142857,0.16666666666666666,0.2222222222222222,798,0.021629778672032193,0.7719298245614035,1.0,0.0,True,False,False,False
0.07627118644067797,0.08550185873605948,0.07142857142857142,0.0,0.7777777777777778,913,0.02733065057008719,0.9181286549707602,1.0,0.0,False,False,False,True
0.046610169491525424,0.09293680297397769,0.14285714285714285,0.0,0.4444444444444444,602,0.013162307176391684,0.6491228070175439,1.0,0.0,True,False,False,False
0.0748587570621469,0.1171003717472119,0.14285714285714285,0.0,0.0,948,0.029175050301810865,0.4678362573099415,1.0,0.0,True,False,False,False
0.1172316384180791,0.16356877323420074,0.21428571428571427,0.0,0.3333333333333333,1230,0.04627766599597585,0.847953216374269,1.0,0.0,False,False,False,True
0.038135593220338986,0.07992565055762081,0.14285714285714285,0.0,0.1111111111111111,736,0.018779342723004695,0.6432748538011696,1.0,0.0,True,False,False,False
0.06073446327683616,0.09293680297397769,0.21428571428571427,0.0,0.3333333333333333,744,0.019114688128772636,0.6608187134502924,1.0,0.0,True,False,False,False
0.3064971751412429,0.3680297397769517,0.2857142857142857,0.6666666666666666,0.3333333333333333,-51191,0.36284372904091217,0.8888888888888888,0.0,1.0,True,False,False,False
0.2514124293785311,0.3308550185873606,0.2857142857142857,0.3333333333333333,0.2222222222222222,2517,0.1574446680080483,0.6666666666666666,0.0,1.0,True,False,False,False
0.05649717514124294,0.09293680297397769,0.14285714285714285,0.16666666666666666,0.0,755,0.019617706237424547,0.4093567251461988,1.0,0.0,True,False,False,False
0.096045197740113,0.13940520446096655,0.14285714285714285,0.16666666666666666,0.5555555555555556,1571,0.07075788061703554,0.8771929824561403,1.0,0.0,True,False,False,False
0.3192090395480226,0.39219330855018586,0.2857142857142857,0.3333333333333333,0.2222222222222222,2465,0.16918175720992623,0.8070175438596491,0.0,1.0,True,False,False,False
0.20480225988700565,0.26579925650557623,0.2857142857142857,0.16666666666666666,0.1111111111111111,2203,0.11720321931589538,0.6608187134502924,0.0,1.0,True,False,False,False
0.06497175141242938,0.10780669144981413,0.14285714285714285,0.0,0.5555555555555556,1122,0.039235412474849095,0.7017543859649122,1.0,0.0,True,False,False,False
0.1172316384180791,0.15613382899628253,0.21428571428571427,0.0,0.8888888888888888,1391,0.057511737089201875,0.6257309941520468,0.0,1.0,True,False,False,False
0.07768361581920905,0.11524163568773234,0.14285714285714285,0.0,0.2222222222222222,994,0.03169014084507042,0.6608187134502924,1.0,0.0,True,False,False,False
0.11016949152542373,0.13197026022304834,0.2857142857142857,0.16666666666666666,0.2222222222222222,1358,0.05516431924882629,0.29239766081871343,0.0,1.0,True,False,False,False
0.25,0.30855018587360594,0.21428571428571427,0.3333333333333333,0.1111111111111111,2417,0.13648558014755197,0.7485380116959064,0.0,1.0,True,False,False,False
0.062146892655367235,0.09293680297397769,0.14285714285714285,0.0,0.2222222222222222,1161,0.041750503018108655,0.7017543859649122,1.0,0.0,True,False,False,False
0.10734463276836158,0.16356877323420074,0.21428571428571427,0.0,0.1111111111111111,686,0.01659959758551308,0.7777777777777778,1.0,0.0,True,False,False,False
0.026836158192090395,0.06505576208178439,0.0,0.0,0.3333333333333333,1067,0.035881958417169686,0.9005847953216374,1.0,0.0,False,False,False,False
0.062146892655367235,0.11152416356877323,0.14285714285714285,0.0,0.4444444444444444,600,0.013078470824949699,0.6666666666666666,1.0,0.0,True,False,False,False
0.046610169491525424,0.08364312267657993,0.07142857142857142,0.0,0.3333333333333333,1161,0.041750503018108655,0.5555555555555556,1.0,0.0,True,False,False,False
0.2274011299435028,0.26765799256505574,0.2857142857142857,0.3333333333333333,0.2222222222222222,2058,0.10630449362843729,0.6432748538011696,0.0,1.0,True,False,False,False
0.08192090395480225,0.12639405204460966,0.21428571428571427,0.0,0.2222222222222222,868,0.0249832327297116,0.7017543859649122,1.0,0.0,True,False,False,False
0.3093220338983051,0.33643122676579923,0.35714285714285715,0.5,0.2222222222222222,2470,0.1431924882629108,0.7368421052631579,0.0,1.0,True,False,False,False
0.05367231638418079,0.10408921933085502,0.14285714285714285,0.0,0.1111111111111111,758,0.019785378940308518,0.6432748538011696,1.0,0.0,True,False,False,False
0.12005649717514125,0.17286245353159851,0.21428571428571427,0.16666666666666666,0.2222222222222222,744,0.019114688128772636,0.8011695906432749,1.0,0.0,True,False,False,False
0.14689265536723164,0.20817843866171004,0.2857142857142857,0.16666666666666666,0.3333333333333333,901,0.02665995975855131,0.7660818713450293,1.0,0.0,True,False,False,False
0.1553672316384181,0.22490706319702602,0.35714285714285715,0.16666666666666666,0.4444444444444444,2017,0.10328638497652583,0.6081871345029239,1.0,0.0,True,False,False,False
0.03954802259887006,0.08364312267657993,0.07142857142857142,0.0,0.1111111111111111,1187,0.04342723004694836,0.8128654970760234,1.0,0.0,True,False,False,False
0.0480225988700565,0.08921933085501858,0.14285714285714285,0.0,0.1111111111111111,1064,0.03571428571428571,0.5555555555555556,1.0,0.0,True,False,False,False
0.07768361581920905,0.10966542750929369,0.14285714285714285,0.0,0.2222222222222222,544,0.010898725687458082,0.8245614035087719,1.0,0.0,True,False,False,False
0.09887005649717515,0.1579925650557621,0.21428571428571427,0.0,0.1111111111111111,997,0.031857813547954396,0.6491228070175439,0.0,1.0,True,False,False,False
0.17372881355932204,0.20817843866171004,0.21428571428571427,0.16666666666666666,0.1111111111111111,1437,0.06086519114688129,0.6549707602339181,0.0,1.0,True,False,False,False
0.096045197740113,0.15427509293680297,0.21428571428571427,0.16666666666666666,0.1111111111111111,994,0.03169014084507042,0.7251461988304093,1.0,0.0,True,False,False,False
0.2612994350282486,0.34014869888475835,0.2857142857142857,0.3333333333333333,0.2222222222222222,94,0.2245137491616365,0.6666666666666666,0.0,1.0,True,False,False,False
0.05649717514124294,0.09851301115241635,0.14285714285714285,0.0,0.2222222222222222,570,0.011904761904761904,0.7543859649122807,1.0,0.0,True,False,False,False
0.0748587570621469,0.12639405204460966,0.21428571428571427,0.16666666666666666,0.3333333333333333,851,0.02414486921529175,0.7543859649122807,0.0,1.0,True,False,False,False
0.4322033898305085,0.5,0.35714285714285715,0.5,0.2222222222222222,-44765,0.3544600938967136,0.5906432748538012,0.0,1.0,True,False,False,False
0.059322033898305086,0.10780669144981413,0.21428571428571427,0.0,0.4444444444444444,642,0.014755197853789403,0.7017543859649122,1.0,0.0,True,False,False,False
0.0847457627118644,0.12825278810408922,0.21428571428571427,0.0,0.2222222222222222,702,0.01727028839704896,0.7076023391812866,1.0,0.0,True,False,False,False
0.05649717514124294,0.09665427509293681,0.21428571428571427,0.0,0.3333333333333333,666,0.015761234071093227,0.7017543859649122,1.0,0.0,True,False,False,False
0.12429378531073447,0.16356877323420074,0.21428571428571427,0.0,0.8888888888888888,884,0.025821596244131457,0.7894736842105263,1.0,0.0,True,False,False,False
0.519774011299435,0.6282527881040892,0.21428571428571427,0.5,0.6666666666666666,-104074,0.4131455399061033,0.6432748538011696,0.0,1.0,False,False,True,False
0.03672316384180791,0.0724907063197026,0.14285714285714285,0.0,0.2222222222222222,948,0.029175050301810865,0.7017543859649122,1.0,0.0,True,False,False,False
0.0635593220338983,0.10408921933085502,0.14285714285714285,0.0,0.5555555555555556,1382,0.056841046277665994,0.7660818713450293,1.0,0.0,True,False,False,False
0.0748587570621469,0.09851301115241635,0.14285714285714285,0.0,0.1111111111111111,762,0.01995305164319249,0.6432748538011696,1.0,0.0,True,False,False,False
0.08333333333333333,0.13568773234200743,0.21428571428571427,0.0,0.2222222222222222,868,0.0249832327297116,0.7017543859649122,1.0,0.0,True,False,False,False
0.5706214689265536,0.6022304832713755,0.2857142857142857,0.5,0.4444444444444444,-833784,0.6311200536552649,0.3567251461988304,0.0,1.0,True,False,False,False
0.0748587570621469,0.13011152416356878,0.21428571428571427,0.0,0.3333333333333333,658,0.015425888665325285,0.7017543859649122,1.0,0.0,True,False,False,False
0.07909604519774012,0.1171003717472119,0.14285714285714285,0.0,0.2222222222222222,816,0.022468142186452045,0.6783625730994152,1.0,0.0,True,False,False,False
0.4533898305084746,0.4200743494423792,0.42857142857142855,0.5,0.4444444444444444,-1225,0.23708920187793428,0.7777777777777778,0.0,1.0,True,False,False,False
0.3432203389830508,0.4144981412639405,0.35714285714285715,0.3333333333333333,0.8888888888888888,2347,0.1784037558685446,0.7017543859649122,0.0,1.0,True,False,False,False
0.17231638418079095,0.1821561338289963,0.2857142857142857,0.16666666666666666,0.6666666666666666,1633,0.07528504359490275,0.9005847953216374,1.0,0.0,True,False,False,False
0.096045197740113,0.1449814126394052,0.21428571428571427,0.0,0.0,884,0.025821596244131457,0.7017543859649122,1.0,0.0,True,False,False,False
0.10734463276836158,0.1449814126394052,0.14285714285714285,0.16666666666666666,0.1111111111111111,1496,0.06522468142186452,0.9181286549707602,1.0,0.0,True,False,False,False
0.19350282485875706,0.20817843866171004,0.35714285714285715,0.6666666666666666,0.2222222222222222,2510,0.15157612340710933,0.49122807017543857,0.0,1.0,True,False,False,False
0.043785310734463276,0.06319702602230483,0.07142857142857142,0.0,0.1111111111111111,897,0.02649228705566734,0.9941520467836257,1.0,0.0,True,False,False,False
0.22033898305084745,0.2955390334572491,0.2857142857142857,0.16666666666666666,0.5555555555555556,2331,0.12793427230046947,0.6432748538011696,0.0,1.0,True,False,False,False
0.2274011299435028,0.29739776951672864,0.21428571428571427,0.3333333333333333,0.1111111111111111,2517,0.15694164989939638,0.9181286549707602,1.0,0.0,True,False,False,False
0.09463276836158192,0.1412639405204461,0.2857142857142857,0.0,0.5555555555555556,758,0.019785378940308518,0.7485380116959064,1.0,0.0,False,False,True,False
0.14689265536723164,0.1895910780669145,0.21428571428571427,0.16666666666666666,0.4444444444444444,1423,0.05985915492957746,0.8888888888888888,1.0,0.0,True,False,False,False
0.06497175141242938,0.11524163568773234,0.21428571428571427,0.16666666666666666,0.1111111111111111,810,0.022183098591549297,0.7017543859649122,1.0,0.0,True,False,False,False
0.10310734463276836,0.15427509293680297,0.21428571428571427,0.0,0.3333333333333333,884,0.025821596244131457,0.8187134502923976,1.0,0.0,True,False,False,False
0.1977401129943503,0.2695167286245353,0.21428571428571427,0.16666666666666666,0.1111111111111111,2234,0.11971830985915492,0.3508771929824561,1.0,0.0,True,False,False,False
0.12429378531073447,0.16356877323420074,0.0,0.16666666666666666,0.4444444444444444,1439,0.06103286384976526,0.8888888888888888,1.0,0.0,False,False,True,False
0.3361581920903955,0.0,0.35714285714285715,0.3333333333333333,0.1111111111111111,2510,0.16146881287726358,0.7076023391812866,0.0,1.0,True,False,False,False
0.1807909604519774,0.24721189591078066,0.2857142857142857,0.0,0.5555555555555556,2081,0.107981220657277,0.5614035087719298,0.0,1.0,True,False,False,False
0.07768361581920905,0.11338289962825279,0.14285714285714285,0.0,0.2222222222222222,740,0.018947015425888666,0.38011695906432746,1.0,0.0,True,False,False,False
0.21468926553672316,0.2732342007434944,0.21428571428571427,0.16666666666666666,0.3333333333333333,1558,0.06975184439973173,0.6140350877192983,0.0,1.0,True,False,False,False
0.05649717514124294,0.09665427509293681,0.14285714285714285,0.0,0.4444444444444444,485,0.008718980549966466,0.7017543859649122,1.0,0.0,True,False,False,False
0.07344632768361582,0.12639405204460966,0.21428571428571427,0.0,0.7777777777777778,837,0.023474178403755867,0.6900584795321637,0.0,1.0,True,False,False,False
0.03389830508474576,0.06133828996282528,0.07142857142857142,0.0,0.2222222222222222,976,0.0306841046277666,0.43859649122807015,1.0,0.0,True,False,False,False
0.12005649717514125,0.15613382899628253,0.21428571428571427,0.16666666666666666,0.4444444444444444,1174,0.0425888665325285,0.935672514619883,1.0,0.0,True,False,False,False
0.05084745762711865,0.09479553903345725,0.14285714285714285,0.0,0.1111111111111111,1002,0.032109322602280346,0.4093567251461988,1.0,0.0,True,False,False,False
0.03954802259887006,0.07063197026022305,0.07142857142857142,0.0,0.4444444444444444,1323,0.052649228705566736,0.9239766081871345,1.0,0.0,True,False,False,False
0.005649717514124294,0.04275092936802974,0.07142857142857142,0.0,0.0,634,0.014419852448021462,0.7953216374269005,1.0,0.0,False,False,True,False
0.17231638418079095,0.21933085501858737,0.21428571428571427,0.16666666666666666,0.4444444444444444,2012,0.10295103957075788,0.8011695906432749,1.0,0.0,True,False,False,False
0.17231638418079095,0.24535315985130113,0.2857142857142857,0.0,0.4444444444444444,2234,0.11971830985915492,0.17543859649122806,1.0,0.0,True,False,False,False
0.1765536723163842,0.24349442379182157,0.2857142857142857,0.3333333333333333,0.1111111111111111,1781,0.08618376928236084,0.7719298245614035,0.0,1.0,True,False,False,False
0.07062146892655367,0.09479553903345725,0.14285714285714285,0.0,0.4444444444444444,1435,0.06069751844399732,0.695906432748538,0.0,1.0,True,False,False,False
0.6045197740112994,0.7397769516728625,0.35714285714285715,0.5,0.1111111111111111,-564667,0.5808182427900738,0.5847953216374269,0.0,1.0,True,False,False,False
0.08050847457627118,0.13382899628252787,0.21428571428571427,0.0,0.3333333333333333,833,0.023306505700871897,0.6432748538011696,1.0,0.0,True,False,False,False
0.05790960451977401,0.10223048327137546,0.07142857142857142,0.0,0.1111111111111111,1187,0.04342723004694836,0.45614035087719296,1.0,0.0,True,False,False,False
0.05790960451977401,0.09665427509293681,0.14285714285714285,0.0,0.3333333333333333,625,0.014084507042253521,0.672514619883041,1.0,0.0,True,False,False,False
0.07203389830508475,0.1171003717472119,0.14285714285714285,0.0,0.4444444444444444,1346,0.05432595573440644,0.6666666666666666,0.0,1.0,True,False,False,False
0.1426553672316384,0.1821561338289963,0.2857142857142857,0.16666666666666666,0.2222222222222222,1122,0.039235412474849095,0.847953216374269,1.0,0.0,True,False,False,False
0.1384180790960452,0.20074349442379183,0.21428571428571427,0.16666666666666666,0.1111111111111111,1655,0.07696177062374246,0.8830409356725146,1.0,0.0,True,False,False,False
