sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,rent_price,buy_price,built_year,has_individual_heating,has_central_heating,house_type_HouseType 1: Pisos,house_type_HouseType 2: Casa o chalet,house_type_HouseType 4: Dúplex,house_type_HouseType 5: Áticos
-0.943502824858757,-0.8661710037174721,-0.8571428571428572,-1.0,-0.7777777777777778,1197,-0.9118041582830315,-0.29824561403508776,1.0,0.0,True,False,False,False
-0.7231638418079096,-0.6691449814126393,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1655,-0.8460764587525151,0.8011695906432748,1.0,0.0,True,False,False,False
-0.7994350282485876,-0.7286245353159851,-0.5714285714285714,-1.0,-0.33333333333333337,1067,-0.9282360831656606,0.368421052631579,1.0,0.0,True,False,False,False
-0.9067796610169492,-0.8438661710037174,-0.5714285714285714,-1.0,-0.7777777777777778,777,-0.9587525150905433,0.2865497076023391,1.0,0.0,True,False,False,False
-0.847457627118644,-0.758364312267658,-0.5714285714285714,-1.0,-0.7777777777777778,809,-0.9557344064386318,0.3450292397660819,1.0,0.0,True,False,False,False
-0.6807909604519774,-0.5985130111524164,-0.4285714285714286,-0.6666666666666667,-0.7777777777777778,1712,-0.8376928236083165,0.6608187134502923,1.0,0.0,True,False,False,False
-0.5536723163841808,-0.43122676579925645,-0.2857142857142857,-0.33333333333333337,0.11111111111111116,2275,-0.7538564721663313,0.4619883040935673,0.0,1.0,True,False,False,False
-0.8163841807909604,-0.8587360594795539,-1.0,-1.0,-0.5555555555555556,1122,-0.9215291750503019,0.8479532163742689,1.0,0.0,False,False,False,False
-0.768361581920904,-0.6988847583643123,-0.7142857142857143,-0.6666666666666667,-1.0,1619,-0.8514419852448021,0.8011695906432748,1.0,0.0,True,False,False,False
-0.7627118644067796,-0.6728624535315986,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,1553,-0.8611670020120724,0.4035087719298245,0.0,1.0,True,False,False,False
-0.7005649717514124,-0.5985130111524164,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,2285,-0.7521797451374916,0.20467836257309946,1.0,0.0,True,False,False,False
-0.8926553672316384,-0.7992565055762082,-0.5714285714285714,-1.0,-0.5555555555555556,604,-0.9735077129443327,0.2865497076023391,1.0,0.0,True,False,False,False
-0.7994350282485876,-0.6951672862453532,-0.5714285714285714,-1.0,-0.5555555555555556,1320,-0.8950368879946344,0.368421052631579,1.0,0.0,True,False,False,False
-0.728813559322034,-0.6617100371747212,-0.4285714285714286,-0.6666666666666667,0.7777777777777777,798,-0.9567404426559356,0.45029239766081863,1.0,0.0,True,False,False,False
-0.8700564971751412,-0.79182156133829,-0.7142857142857143,-1.0,-1.0,1069,-0.9279007377598927,0.48538011695906436,1.0,0.0,True,False,False,False
-0.807909604519774,-0.7100371747211895,-0.7142857142857143,-0.6666666666666667,-0.11111111111111116,1496,-0.8695506371562709,0.7309941520467835,1.0,0.0,True,False,False,False
-0.9011299435028248,-0.8215613382899628,-0.7142857142857143,-1.0,-0.5555555555555556,736,-0.9624413145539906,0.2865497076023391,1.0,0.0,True,False,False,False
-0.5819209039548023,-0.41263940520446096,-0.4285714285714286,-0.6666666666666667,-0.5555555555555556,2452,-0.7186452045606975,-0.368421052631579,1.0,0.0,True,False,False,False
-0.9067796610169492,-0.8252788104089219,-0.7142857142857143,-1.0,-0.5555555555555556,755,-0.9607645875251509,0.2865497076023391,1.0,0.0,True,False,False,False
-0.8785310734463276,-0.7881040892193308,-0.5714285714285714,-1.0,-0.5555555555555556,740,-0.9621059691482227,0.2865497076023391,1.0,0.0,True,False,False,False
-0.7457627118644068,-0.6133828996282528,-0.4285714285714286,-1.0,-0.7777777777777778,1320,-0.8950368879946344,0.695906432748538,1.0,0.0,True,False,False,False
-0.09887005649717517,-0.040892193308550207,-0.2857142857142857,0.33333333333333326,0.11111111111111116,270,-0.5549966465459424,0.6842105263157894,1.0,0.0,True,False,False,False
-0.8983050847457628,-0.8215613382899628,-0.7142857142857143,-1.0,-0.7777777777777778,1064,-0.9285714285714286,0.368421052631579,1.0,0.0,True,False,False,False
-0.7909604519774012,-0.6691449814126393,-0.4285714285714286,-1.0,-0.5555555555555556,979,-0.9382964453386988,0.2865497076023391,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7732342007434945,-0.5714285714285714,-1.0,-0.5555555555555556,736,-0.9624413145539906,0.2865497076023391,1.0,0.0,True,False,False,False
-0.7740112994350282,-0.654275092936803,-0.5714285714285714,-0.6666666666666667,0.5555555555555556,1405,-0.8829644533869886,0.48538011695906436,0.0,1.0,True,False,False,False
-0.7909604519774012,-0.6728624535315986,-0.4285714285714286,-0.6666666666666667,-1.0,1287,-0.8997317236753857,0.39181286549707606,0.0,1.0,True,False,False,False
-0.8672316384180792,-0.7695167286245354,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,1250,-0.9047619047619048,-0.06432748538011701,1.0,0.0,True,False,False,False
-0.9011299435028248,-0.8550185873605948,-0.5714285714285714,-1.0,-0.11111111111111116,656,-0.9692823608316566,0.35672514619883033,1.0,0.0,True,False,False,False
-0.8615819209039548,-0.7769516728624535,-0.5714285714285714,-1.0,-0.5555555555555556,901,-0.9466800804828974,0.35672514619883033,1.0,0.0,True,False,False,False
-0.016949152542372836,0.17843866171003708,-0.2857142857142857,0.0,-0.7777777777777778,-38920,-0.30784708249496984,0.4035087719298245,0.0,1.0,True,False,False,False
-0.8700564971751412,-0.7695167286245354,-0.5714285714285714,-1.0,-0.11111111111111116,604,-0.9735077129443327,0.42690058479532156,1.0,0.0,True,False,False,False
-0.8615819209039548,-0.7992565055762082,-0.5714285714285714,-1.0,-0.7777777777777778,650,-0.9698189134808853,0.42690058479532156,1.0,0.0,True,False,False,False
-0.7796610169491526,-0.6654275092936803,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1067,-0.9282360831656606,0.48538011695906436,1.0,0.0,True,False,False,False
-0.6949152542372881,-0.5650557620817844,-0.4285714285714286,-0.6666666666666667,0.33333333333333326,1867,-0.8152246814218645,0.6140350877192982,1.0,0.0,True,False,False,False
-0.7033898305084746,-0.6877323420074349,-0.5714285714285714,-0.6666666666666667,0.33333333333333326,2012,-0.7940979208584842,0.9766081871345029,0.0,1.0,True,False,False,False
-0.8672316384180792,-0.7657992565055762,-0.5714285714285714,-1.0,-0.7777777777777778,690,-0.9664319248826291,0.39181286549707606,1.0,0.0,True,False,False,False
-0.7966101694915254,-0.6691449814126393,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1248,-0.9050982562038901,0.4619883040935673,0.0,1.0,True,False,False,False
-0.7796610169491526,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,762,-0.960093896713615,0.6842105263157894,1.0,0.0,True,False,False,False
-0.47457627118644063,-0.2639405204460966,-0.5714285714285714,-0.33333333333333337,0.11111111111111116,-26621,-0.3497652582159625,0.9766081871345029,1.0,0.0,True,False,False,False
-0.6949152542372881,-0.5687732342007434,-0.4285714285714286,-0.6666666666666667,-0.5555555555555556,1897,-0.8108651911468813,0.45029239766081863,0.0,1.0,True,False,False,False
-0.807909604519774,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,0.5555555555555556,1393,-0.8846411804158283,0.3450292397660819,0.0,1.0,True,False,False,False
-0.7909604519774012,-0.6914498141263941,-0.4285714285714286,-0.6666666666666667,-0.5555555555555556,1122,-0.9215291750503019,0.41520467836257313,0.0,1.0,True,False,False,False
-0.8531073446327684,-0.7546468401486989,-0.5714285714285714,-1.0,0.33333333333333326,1081,-0.9265593561368209,0.3801169590643274,0.0,1.0,True,False,False,False
-0.8502824858757062,-0.7657992565055762,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1311,-0.8963782696177063,0.4035087719298245,0.0,1.0,True,False,False,False
-0.6836158192090396,-0.5613382899628252,-0.5714285714285714,-0.6666666666666667,-1.0,1169,-0.9154929577464789,0.3801169590643274,1.0,0.0,True,False,False,False
-0.7570621468926554,-0.7286245353159851,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,1639,-0.8484238765928906,0.3801169590643274,0.0,1.0,True,False,False,False
-0.864406779661017,-0.7657992565055762,-0.7142857142857143,-1.0,0.11111111111111116,868,-0.9500335345405768,0.35672514619883033,1.0,0.0,True,False,False,False
-0.751412429378531,-0.6914498141263941,-0.7142857142857143,-0.6666666666666667,-0.33333333333333337,994,-0.9366197183098591,0.8011695906432748,1.0,0.0,True,False,False,False
-0.9096045197740112,-0.8215613382899628,-0.7142857142857143,-1.0,-1.0,713,-0.9644533869885983,0.22807017543859653,1.0,0.0,True,False,False,False
-0.903954802259887,-0.8141263940520447,-0.7142857142857143,-1.0,-1.0,732,-0.9627766599597586,0.16959064327485374,1.0,0.0,True,False,False,False
-0.7231638418079096,-0.6431226765799256,-0.5714285714285714,-1.0,0.33333333333333326,725,-0.9634476861167002,0.5555555555555556,1.0,0.0,True,False,False,False
-0.8361581920903955,-0.7657992565055762,-0.7142857142857143,-0.6666666666666667,-1.0,769,-0.9594232059020792,0.2865497076023391,1.0,0.0,False,False,True,False
-0.711864406779661,-0.7286245353159851,-0.5714285714285714,-0.6666666666666667,0.33333333333333326,1246,-0.9052649228705567,0.7894736842105263,1.0,0.0,True,False,False,False
-0.6751412429378532,-0.6022304832713754,-0.5714285714285714,-0.6666666666666667,0.11111111111111116,1368,-0.8883299798792756,0.8245614035087718,1.0,0.0,True,False,False,False
-0.7598870056497176,-0.6468401486988847,-0.5714285714285714,-0.6666666666666667,0.33333333333333326,1662,-0.8450704225352113,0.39181286549707606,0.0,1.0,True,False,False,False
-0.8898305084745762,-0.8029739776951673,-0.7142857142857143,-1.0,-0.11111111111111116,851,-0.9517102615694165,0.41520467836257313,1.0,0.0,True,False,False,False
-0.9011299435028248,-0.8252788104089219,-0.7142857142857143,-1.0,-0.5555555555555556,1287,-0.8997317236753857,0.4385964912280702,1.0,0.0,True,False,False,False
-0.8785310734463276,-0.8029739776951673,-0.5714285714285714,-1.0,-0.33333333333333337,650,-0.9698189134808853,0.4035087719298245,1.0,0.0,True,False,False,False
0.5564971751412429,0.5464684014869889,0.1428571428571428,-1.0,0.5555555555555556,-51191,-0.27431254191817567,0.33333333333333326,0.0,1.0,True,False,False,False
-0.6949152542372881,-0.5985130111524164,-0.4285714285714286,-0.6666666666666667,-0.33333333333333337,1664,-0.8447350771294433,0.8011695906432748,1.0,0.0,True,False,False,False
-0.10169491525423724,0.03345724907063197,-0.1428571428571429,-0.33333333333333337,-0.33333333333333337,2017,-0.6163648558014756,0.33333333333333326,0.0,1.0,True,False,False,False
-0.6271186440677966,-0.5427509293680297,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,2331,-0.744131455399061,0.45029239766081863,0.0,1.0,True,False,False,False
-0.923728813559322,-0.828996282527881,-0.7142857142857143,-1.0,-1.0,547,-0.9779678068410462,-0.23976608187134507,1.0,0.0,True,False,False,False
-0.7796610169491526,-0.6914498141263941,-0.7142857142857143,-0.6666666666666667,-0.11111111111111116,1848,-0.817907444668008,0.3801169590643274,0.0,1.0,True,False,False,False
-0.5282485875706215,-0.44609665427509293,-0.4285714285714286,-0.6666666666666667,-0.5555555555555556,1885,-0.812541918175721,0.2865497076023391,0.0,1.0,True,False,False,False
-0.8531073446327684,-0.7434944237918215,-0.5714285714285714,-1.0,-1.0,625,-0.971830985915493,0.39181286549707606,1.0,0.0,True,False,False,False
-0.7796610169491526,-0.7100371747211895,-0.4285714285714286,-0.6666666666666667,-0.7777777777777778,901,-0.9466800804828974,0.4035087719298245,1.0,0.0,True,False,False,False
0.23446327683615809,0.18215613382899631,-0.1428571428571429,0.0,0.7777777777777777,-188041,-0.0731052984574111,0.26315789473684204,0.0,1.0,False,False,True,False
-0.6751412429378532,-0.5985130111524164,-0.4285714285714286,-0.6666666666666667,-0.33333333333333337,1576,-0.857813547954393,0.35672514619883033,0.0,1.0,True,False,False,False
-0.8700564971751412,-0.8029739776951673,-0.5714285714285714,-1.0,-0.11111111111111116,604,-0.9735077129443327,0.2748538011695907,1.0,0.0,True,False,False,False
-0.827683615819209,-0.7211895910780669,-0.7142857142857143,-1.0,-0.7777777777777778,1508,-0.8678739101274313,0.20467836257309946,1.0,0.0,True,False,False,False
-0.6666666666666667,-0.5539033457249071,-0.4285714285714286,-0.6666666666666667,0.33333333333333326,1920,-0.8075117370892019,0.6608187134502923,1.0,0.0,True,False,False,False
-0.5225988700564972,-0.34572490706319703,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,2266,-0.6348088531187123,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.6892655367231638,-0.5241635687732342,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,2305,-0.7488262910798122,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.7966101694915254,-0.7472118959107807,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1451,-0.8762575452716298,0.05263157894736836,1.0,0.0,True,False,False,False
-0.8502824858757062,-0.7657992565055762,-0.5714285714285714,-1.0,-0.11111111111111116,762,-0.960093896713615,0.45029239766081863,1.0,0.0,True,False,False,False
-0.7231638418079096,-0.5799256505576208,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,2198,-0.7662642521797451,0.2514619883040936,0.0,1.0,True,False,False,False
-0.7485875706214689,-0.6431226765799256,-0.5714285714285714,-0.6666666666666667,0.5555555555555556,1194,-0.9122665995975855,0.9883040935672514,1.0,0.0,False,False,False,True
-0.7796610169491526,-0.6617100371747212,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,1275,-0.9014084507042254,0.16959064327485374,0.0,1.0,True,False,False,False
-0.8983050847457628,-0.8066914498141264,-0.7142857142857143,-1.0,-1.0,662,-0.9688128772635815,0.4035087719298245,1.0,0.0,True,False,False,False
-0.7796610169491526,-0.7286245353159851,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1528,-0.8648558014755198,0.8479532163742689,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7843866171003717,-0.7142857142857143,-1.0,-0.7777777777777778,632,-0.9712944332662643,0.4035087719298245,1.0,0.0,True,False,False,False
-0.443502824858757,-0.241635687732342,-0.1428571428571429,-0.33333333333333337,-0.7777777777777778,2514,-0.6934942991281019,0.11111111111111116,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7843866171003717,-0.7142857142857143,-1.0,-0.7777777777777778,634,-0.9711602951039571,0.3801169590643274,1.0,0.0,True,False,False,False
-0.9209039548022598,-0.8587360594795539,-0.7142857142857143,-1.0,-0.5555555555555556,798,-0.9567404426559356,0.4035087719298245,1.0,0.0,True,False,False,False
-0.57909604519774,-0.44981412639405205,-0.4285714285714286,-0.33333333333333337,-0.11111111111111116,2331,-0.744131455399061,0.2865497076023391,0.0,1.0,True,False,False,False
-0.8870056497175142,-0.8141263940520447,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1024,-0.9332662642521797,0.16959064327485374,1.0,0.0,True,False,False,False
-0.211864406779661,-0.0780669144981413,-0.5714285714285714,-0.33333333333333337,-0.5555555555555556,-58234,-0.2575452716297787,-0.5906432748538012,0.0,1.0,True,False,False,False
-0.9265536723163842,-0.8364312267657993,-0.7142857142857143,-1.0,-0.7777777777777778,1009,-0.9349429912810194,-0.052631578947368474,1.0,0.0,True,False,False,False
-0.751412429378531,-0.6728624535315986,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1598,-0.8544600938967136,0.5321637426900585,0.0,1.0,True,False,False,False
-0.8022598870056497,-0.7360594795539033,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1598,-0.8544600938967136,0.672514619883041,1.0,0.0,True,False,False,False
-0.15536723163841804,-0.18587360594795543,-0.4285714285714286,-0.33333333333333337,-0.7777777777777778,-83453,-0.20724346076458755,0.3801169590643274,1.0,0.0,True,False,False,False
-0.2005649717514124,0.014869888475836479,-0.5714285714285714,0.0,0.11111111111111116,-8628,-0.4453386988598256,0.13450292397660824,1.0,0.0,False,False,False,True
-0.6751412429378532,-0.5985130111524164,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1092,-0.9252179745137492,0.22807017543859653,1.0,0.0,True,False,False,False
-0.3615819209039548,-0.2639405204460966,-0.2857142857142857,-0.33333333333333337,-0.11111111111111116,2509,-0.6767270288397049,0.4736842105263157,0.0,1.0,True,False,False,False
-0.8022598870056497,-0.7509293680297398,-0.7142857142857143,-0.6666666666666667,0.11111111111111116,1052,-0.9299128101945003,0.7660818713450293,1.0,0.0,True,False,False,False
-0.7598870056497176,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1624,-0.8507545271629778,0.9883040935672514,1.0,0.0,True,False,False,False
-0.7542372881355932,-0.6765799256505576,-0.7142857142857143,-0.6666666666666667,-0.11111111111111116,2333,-0.743796109993293,0.42690058479532156,0.0,1.0,True,False,False,False
-0.2768361581920904,-0.0780669144981413,-0.2857142857142857,-0.33333333333333337,-0.33333333333333337,-19584,-0.37994634473507716,0.48538011695906436,0.0,1.0,True,False,False,False
-0.8022598870056497,-0.6691449814126393,-0.5714285714285714,-1.0,-0.5555555555555556,1148,-0.9181757209926225,0.368421052631579,1.0,0.0,True,False,False,False
-0.6807909604519774,-0.6133828996282528,-0.5714285714285714,-0.33333333333333337,-1.0,2265,-0.755533199195171,0.8245614035087718,1.0,0.0,True,False,False,False
-0.7344632768361582,-0.7137546468401488,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1655,-0.8460764587525151,0.8011695906432748,1.0,0.0,True,False,False,False
-0.9096045197740112,-0.8178438661710037,-0.7142857142857143,-1.0,-0.5555555555555556,625,-0.9718645204560697,0.3450292397660819,1.0,0.0,True,False,False,False
-0.6949152542372881,-0.5985130111524164,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1712,-0.8376928236083165,0.3801169590643274,0.0,1.0,True,False,False,False
-0.8050847457627118,-0.6988847583643123,-0.4285714285714286,-1.0,-0.5555555555555556,994,-0.9366197183098591,0.16959064327485374,1.0,0.0,True,False,False,False
-0.8502824858757062,-0.7472118959107807,-0.5714285714285714,-1.0,-0.5555555555555556,744,-0.9617706237424547,0.16959064327485374,1.0,0.0,True,False,False,False
-0.7655367231638418,-0.6579925650557621,-0.7142857142857143,-1.0,-0.5555555555555556,1735,-0.8343393695506371,0.11111111111111116,0.0,1.0,True,False,False,False
-0.8050847457627118,-0.7100371747211895,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1370,-0.8879946344735077,0.32163742690058483,0.0,1.0,True,False,False,False
-0.8502824858757062,-0.7472118959107807,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1800,-0.8249496981891348,0.16959064327485374,0.0,1.0,True,False,False,False
-0.6327683615819208,-0.6728624535315986,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1655,-0.8460764587525151,0.8479532163742689,1.0,0.0,True,False,False,False
-0.8898305084745762,-0.79182156133829,-0.5714285714285714,-1.0,-0.7777777777777778,638,-0.9708249496981891,0.3450292397660819,1.0,0.0,True,False,False,False
-0.751412429378531,-0.6059479553903346,-0.7142857142857143,-0.6666666666666667,-1.0,1108,-0.9232059020791415,0.8596491228070176,1.0,0.0,False,False,True,False
-0.6779661016949152,-0.5687732342007434,-0.4285714285714286,-0.6666666666666667,0.11111111111111116,1612,-0.852448021462106,0.567251461988304,1.0,0.0,True,False,False,False
0.05084745762711873,0.22676579925650553,-0.2857142857142857,0.0,-0.11111111111111116,1059,-0.5761234071093226,0.672514619883041,1.0,0.0,False,False,True,False
-0.8248587570621468,-0.7100371747211895,-1.0,-0.6666666666666667,-1.0,705,-0.9651240778001341,0.5204678362573099,1.0,0.0,False,False,False,False
-0.8220338983050848,-0.7843866171003717,-0.7142857142857143,-1.0,-0.33333333333333337,1047,-0.9305835010060363,0.8362573099415205,1.0,0.0,False,False,False,True
-0.6807909604519774,-0.5724907063197027,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1148,-0.9181757209926225,0.7309941520467835,1.0,0.0,False,False,False,True
-0.8813559322033898,-0.7843866171003717,-0.7142857142857143,-1.0,-1.0,725,-0.9634473507712944,0.368421052631579,1.0,0.0,True,False,False,False
-0.7994350282485876,-0.7323420074349443,-0.5714285714285714,-1.0,-0.5555555555555556,646,-0.9701542588866533,0.29824561403508776,1.0,0.0,True,False,False,False
-0.6694915254237288,-0.587360594795539,-0.4285714285714286,-0.33333333333333337,-0.11111111111111116,2316,-0.7468142186452046,0.3801169590643274,0.0,1.0,True,False,False,False
-0.7570621468926554,-0.6840148698884758,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1610,-0.8527833668678739,0.8245614035087718,1.0,0.0,True,False,False,False
-0.10169491525423724,0.10408921933085491,-0.1428571428571429,0.0,-0.33333333333333337,2516,-0.6834339369550637,0.6257309941520468,1.0,0.0,True,False,False,False
-0.6666666666666667,-0.5390334572490707,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,1658,-0.8457411133467472,0.7309941520467835,1.0,0.0,True,False,False,False
-0.7796610169491526,-0.7286245353159851,-0.5714285714285714,-0.6666666666666667,1.0,851,-0.9517102615694165,0.5789473684210527,1.0,0.0,True,False,False,False
-0.5621468926553672,-0.5650557620817844,-0.4285714285714286,-0.33333333333333337,1.0,1346,-0.8913480885311871,0.9883040935672514,1.0,0.0,False,False,True,False
-0.5338983050847458,-0.44609665427509293,-0.2857142857142857,-0.33333333333333337,0.11111111111111116,2126,-0.7773306505700872,0.3450292397660819,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7843866171003717,-0.5714285714285714,-1.0,-1.0,583,-0.9751844399731724,0.3099415204678362,1.0,0.0,True,False,False,False
-0.8135593220338984,-0.7546468401486989,-0.7142857142857143,-1.0,-0.5555555555555556,1553,-0.8611670020120724,0.2865497076023391,0.0,1.0,True,False,False,False
-0.8898305084745762,-0.79182156133829,-0.8571428571428572,-1.0,-0.5555555555555556,744,-0.9617706237424547,0.8011695906432748,1.0,0.0,True,False,False,False
-0.6892655367231638,-0.5576208178438662,-0.4285714285714286,-0.6666666666666667,0.11111111111111116,1765,-0.8299798792756539,0.4736842105263157,0.0,1.0,True,False,False,False
-0.8192090395480226,-0.7063197026022305,-0.7142857142857143,-1.0,-0.7777777777777778,1108,-0.9232062374245473,0.4385964912280702,0.0,1.0,True,False,False,False
-0.4011299435028248,-0.41263940520446096,-0.4285714285714286,-0.6666666666666667,-1.0,2234,-0.7605633802816901,0.8128654970760234,1.0,0.0,False,False,True,False
-0.8926553672316384,-0.8141263940520447,-1.0,-1.0,-1.0,596,-0.9741784037558685,0.42690058479532156,1.0,0.0,False,False,False,False
-0.9067796610169492,-0.828996282527881,-0.5714285714285714,-1.0,-0.33333333333333337,732,-0.9627766599597586,0.3450292397660819,1.0,0.0,True,False,False,False
-0.751412429378531,-0.6319702602230484,-0.5714285714285714,-1.0,-0.5555555555555556,1370,-0.8879946344735077,0.3099415204678362,0.0,1.0,True,False,False,False
-0.7627118644067796,-0.6468401486988847,-0.5714285714285714,-0.6666666666666667,-1.0,1262,-0.9030851777330651,0.4035087719298245,0.0,1.0,True,False,False,False
-0.7994350282485876,-0.6877323420074349,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1701,-0.8393695506371562,0.32163742690058483,0.0,1.0,True,False,False,False
-0.4689265536723164,-0.37174721189591076,-0.2857142857142857,-0.33333333333333337,-0.33333333333333337,2514,-0.6934942991281019,0.29824561403508776,0.0,1.0,True,False,False,False
-0.8305084745762712,-0.7323420074349443,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,762,-0.960093896713615,0.567251461988304,0.0,1.0,True,False,False,False
-0.8615819209039548,-0.7657992565055762,-0.5714285714285714,-1.0,-0.5555555555555556,901,-0.9466800804828974,0.35672514619883033,1.0,0.0,True,False,False,False
-0.9350282485875706,-0.8475836431226766,-0.7142857142857143,-1.0,-0.11111111111111116,662,-0.9688128772635815,0.3450292397660819,1.0,0.0,True,False,False,False
-0.9096045197740112,-0.828996282527881,-0.7142857142857143,-1.0,1.0,733,-0.9626760563380282,0.41520467836257313,1.0,0.0,True,False,False,False
-0.8361581920903955,-0.7472118959107807,-0.5714285714285714,-1.0,-0.33333333333333337,948,-0.9416498993963782,0.4035087719298245,0.0,1.0,True,False,False,False
-0.5536723163841808,-0.6654275092936803,-0.5714285714285714,-0.6666666666666667,1.0,1644,-0.8477531857813548,0.9766081871345029,1.0,0.0,False,False,False,True
-0.7146892655367232,-0.5724907063197027,-0.4285714285714286,-1.0,-1.0,1451,-0.8762575452716298,0.368421052631579,0.0,1.0,True,False,False,False
-0.8333333333333334,-0.724907063197026,-0.7142857142857143,-1.0,-0.7777777777777778,1414,-0.8816230717639169,0.05263157894736836,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7546468401486989,-0.5714285714285714,-1.0,-0.7777777777777778,884,-0.9483568075117371,0.5204678362573099,1.0,0.0,True,False,False,False
-0.5819209039548023,-0.3940520446096655,-0.7142857142857143,-0.6666666666666667,-1.0,1262,-0.9030851777330651,0.3450292397660819,1.0,0.0,True,False,False,False
-0.6610169491525424,-0.5427509293680297,-0.5714285714285714,-0.6666666666666667,0.5555555555555556,2047,-0.7890677397719651,0.07602339181286544,1.0,0.0,True,False,False,False
-0.728813559322034,-0.6059479553903346,-0.4285714285714286,-0.6666666666666667,-0.11111111111111116,1793,-0.8259557344064387,0.4619883040935673,0.0,1.0,True,False,False,False
-0.9096045197740112,-0.8252788104089219,-0.5714285714285714,-1.0,-0.5555555555555556,1197,-0.9118041582830315,-0.07602339181286555,1.0,0.0,True,False,False,False
-0.9096045197740112,-0.8215613382899628,-0.7142857142857143,-1.0,-0.33333333333333337,600,-0.9738765928906774,0.16959064327485374,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7657992565055762,-0.7142857142857143,-1.0,-0.7777777777777778,1119,-0.9218645204560698,-0.18128654970760238,1.0,0.0,True,False,False,False
-0.8163841807909604,-0.7026022304832713,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1712,-0.8376928236083165,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7732342007434945,-0.7142857142857143,-0.6666666666666667,-0.11111111111111116,1416,-0.8812877263581489,-0.06432748538011701,0.0,1.0,True,False,False,False
0.14124293785310726,0.479553903345725,-0.4285714285714286,-0.33333333333333337,-0.11111111111111116,-833784,0.2622401073105298,-0.2865497076023392,0.0,1.0,True,False,False,False
-0.8163841807909604,-0.7211895910780669,-0.5714285714285714,-1.0,0.11111111111111116,1644,-0.8477531857813548,0.2865497076023391,0.0,1.0,True,False,False,False
-0.8502824858757062,-0.7546468401486989,-0.8571428571428572,-1.0,-1.0,1108,-0.9232059020791415,0.5204678362573099,0.0,1.0,True,False,False,False
-0.8502824858757062,-0.7695167286245354,-0.7142857142857143,-1.0,1.0,1058,-0.9292756539235413,0.26315789473684204,0.0,1.0,True,False,False,False
-0.8163841807909604,-0.7174721189591078,-0.5714285714285714,-1.0,0.11111111111111116,948,-0.9416498993963782,0.41520467836257313,1.0,0.0,True,False,False,False
-0.6864406779661016,-0.5836431226765799,-0.5714285714285714,-1.0,-0.5555555555555556,1148,-0.9181757209926225,0.368421052631579,1.0,0.0,True,False,False,False
-0.8389830508474576,-0.7323420074349443,-0.7142857142857143,-1.0,-0.33333333333333337,1167,-0.9158283031522468,0.1929824561403508,1.0,0.0,True,False,False,False
-0.7994350282485876,-0.6728624535315986,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,1138,-0.9195171026156942,0.3801169590643274,0.0,1.0,True,False,False,False
-0.731638418079096,-0.724907063197026,-0.7142857142857143,-1.0,-1.0,740,-0.9621059691482227,0.7426900584795322,1.0,0.0,True,False,False,False
